2026-06-19 07:41:50 | INFO     | src.data.collector:__init__:177 | FastF1 cache  : /Users/misty/Documents/f1-race-strategy-analytics/.fastf1_cache
2026-06-19 07:42:23 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R07 — Emilia Romagna Grand Prix
2026-06-19 07:42:24 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R08 — Monaco Grand Prix
2026-06-19 07:42:24 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R08 — Monaco Grand Prix
2026-06-19 07:42:25 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R09 — Canadian Grand Prix
2026-06-19 07:42:25 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R09 — Canadian Grand Prix
2026-06-19 07:42:26 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R10 — Spanish Grand Prix
2026-06-19 07:42:26 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R10 — Spanish Grand Prix
2026-06-19 07:42:27 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R11 — Austrian Grand Prix
2026-06-19 07:42:27 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R11 — Austrian Grand Prix
2026-06-19 07:42:28 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R12 — British Grand Prix
2026-06-19 07:42:28 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R12 — British Grand Prix
2026-06-19 07:42:29 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R13 — Hungarian Grand Prix
2026-06-19 07:42:29 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R13 — Hungarian Grand Prix
2026-06-19 07:42:30 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R14 — Belgian Grand Prix
2026-06-19 07:42:30 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R14 — Belgian Grand Prix
2026-06-19 07:42:31 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R15 — Dutch Grand Prix
2026-06-19 07:42:31 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R15 — Dutch Grand Prix
2026-06-19 07:42:32 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R16 — Italian Grand Prix
2026-06-19 07:42:32 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R16 — Italian Grand Prix
2026-06-19 07:42:33 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R17 — Azerbaijan Grand Prix
2026-06-19 07:42:33 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R17 — Azerbaijan Grand Prix
2026-06-19 07:42:34 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R18 — Singapore Grand Prix
2026-06-19 07:42:34 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R18 — Singapore Grand Prix
2026-06-19 07:42:35 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R19 — United States Grand Prix
2026-06-19 07:42:35 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R19 — United States Grand Prix
2026-06-19 07:42:36 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R20 — Mexico City Grand Prix
2026-06-19 07:42:36 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R20 — Mexico City Grand Prix
2026-06-19 07:42:37 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R21 — São Paulo Grand Prix
2026-06-19 07:42:37 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R21 — São Paulo Grand Prix
2026-06-19 07:42:38 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R22 — Las Vegas Grand Prix
2026-06-19 07:42:38 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R22 — Las Vegas Grand Prix
2026-06-19 07:42:39 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R23 — Qatar Grand Prix
2026-06-19 07:42:39 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R23 — Qatar Grand Prix
2026-06-19 07:42:40 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R24 — Abu Dhabi Grand Prix
2026-06-19 07:42:40 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R24 — Abu Dhabi Grand Prix
2026-06-19 07:42:41 | INFO     | src.data.collector:_log_summary:672 | ============================================================
2026-06-19 07:42:41 | INFO     | src.data.collector:_log_summary:673 | Collection complete
2026-06-19 07:42:41 | INFO     | src.data.collector:_log_summary:674 |   Total  : 46
2026-06-19 07:42:41 | INFO     | src.data.collector:_log_summary:675 |   OK     : 0
2026-06-19 07:42:41 | INFO     | src.data.collector:_log_summary:676 |   Skipped: 46
2026-06-19 07:42:41 | INFO     | src.data.collector:_log_summary:677 |   Failed : 0
2026-06-19 07:42:41 | INFO     | src.data.collector:_log_summary:682 | ============================================================
